contrast;language;condition;file1;file2;distance
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de6_f_013;1.0632737594899717
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de6_r_014;0.9879101256357701
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de7_f_013;0.6678669182524265
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de7_r_014;0.6367294159761647
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de3_f_013;1.8858007781297967
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de3_r_014;1.8579097938707292
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de4_f_013;1.2923254905326051
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de4_r_014;1.3810600329313099
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de5_f_013;1.179556030250487
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de5_r_014;1.1619782124539282
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de6_f_013;1.1984586267212491
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de6_r_014;1.3240382881229051
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de7_f_013;2.2152825155733105
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de7_r_014;2.5972516167105386
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de3_f_013;1.8067973979487855
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de3_r_014;1.754128662149049
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de4_f_013;1.2542274752527671
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de4_r_014;1.348224596173858
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de5_f_013;1.0927960997874004
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de5_r_014;1.0256618245782854
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de6_f_013;1.1913395202624997
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de6_r_014;1.1722263294213344
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de7_f_013;2.354532679525797
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de7_r_014;2.5811573934377514
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de4_f_013;1.3752968332443474
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de4_r_014;1.329966970428124
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de5_f_013;0.744968837467925
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de5_r_014;0.7717514504672484
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de6_f_013;0.78292888413527
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de6_r_014;0.8143515532057801
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de7_f_013;0.7215155368726002
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de7_r_014;0.812949222604468
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de4_f_013;1.2901047834652966
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de4_r_014;1.2294892474858727
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de5_f_013;0.7521016812957974
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de5_r_014;0.7416928204562361
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de6_f_013;0.7455638908137087
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de6_r_014;0.754729289798989
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de7_f_013;0.6590770452642312
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de7_r_014;0.6748734973405341
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de5_f_013;0.6282465459034152
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de5_r_014;0.6318797544271524
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de6_f_013;0.7697546780735287
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de6_r_014;0.8485979441978374
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de7_f_013;1.3205995293954094
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de7_r_014;1.4588852036302806
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de5_f_013;0.6258723757763582
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de5_r_014;0.6108342426115313
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de6_f_013;0.7156291151135987
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de6_r_014;0.7726388961875944
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de7_f_013;1.1956343298696934
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de7_r_014;1.2962175169939396
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de6_f_013;0.8664247669272741
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de6_r_014;0.8742465118703376
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de7_f_013;1.060938562454012
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de7_r_014;1.164683906097046
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de6_f_013;0.884903650515967
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de6_r_014;0.8866434165733295
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de7_f_013;1.0051884347132822
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de7_r_014;1.0647266250344587
('u:', 'y:');('de', 'de');same;de_de6_f_013;de_de7_f_013;0.9662828827286002
('u:', 'y:');('de', 'de');same;de_de6_f_013;de_de7_r_014;1.0083354734103533
('u:', 'y:');('de', 'de');same;de_de6_r_014;de_de7_f_013;0.9745093366680615
('u:', 'y:');('de', 'de');same;de_de6_r_014;de_de7_r_014;0.9760662035808328
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de2_f_013;2.710853323930311
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de2_r_014;2.772110438132771
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de3_f_013;0.9156823133515912
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de3_r_014;0.8008433103604365
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de4_f_013;1.5690378767703625
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de4_r_014;1.4985197696429298
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de5_f_013;1.3005631896417285
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de5_r_014;1.1428661863908967
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de6_f_013;1.752059425910637
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de6_r_014;1.7181313087078012
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de7_f_013;1.296122682901048
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de7_r_014;1.3611311536000765
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de2_f_013;2.686030715845001
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de2_r_014;2.7131284616357263
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de3_f_013;0.944981225012122
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de3_r_014;0.8428672544896515
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de4_f_013;1.6574895777752536
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de4_r_014;1.5772411453675113
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de5_f_013;1.3399804670912234
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de5_r_014;1.1702878112756587
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de6_f_013;1.8208974361419417
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de6_r_014;1.8203318617153013
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de7_f_013;1.308782223548548
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de7_r_014;1.31500758312833
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de1_f_013;2.0123748924309766
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de1_r_014;2.215711681473584
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de3_f_013;0.9480271681128531
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de3_r_014;1.0822293719058
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de4_f_013;1.6947955956127116
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de4_r_014;1.7582932936325086
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de5_f_013;1.1982575208198476
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de5_r_014;1.339944371444447
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de6_f_013;1.464883682096486
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de6_r_014;1.6193809835958892
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de7_f_013;1.5497070902163839
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de7_r_014;2.0233124751670397
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de1_f_013;1.934617110808488
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de1_r_014;2.146703654786068
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de3_f_013;0.9294393368281433
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de3_r_014;1.0522534611893555
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de4_f_013;1.6611213084860261
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de4_r_014;1.7042357061893583
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de5_f_013;1.1819292847276492
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de5_r_014;1.2952946655257476
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de6_f_013;1.4560754475485023
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de6_r_014;1.6015182444000096
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de7_f_013;1.525781975465582
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de7_r_014;1.9621851671249062
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de1_f_013;1.9409609463692
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de1_r_014;1.9444717251562946
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de2_f_013;2.3617875480228476
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de2_r_014;2.4142627777169077
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de4_f_013;1.792654991839147
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de4_r_014;1.6764965259124551
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de5_f_013;1.0040244823753897
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de5_r_014;1.0593359444068924
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de6_f_013;1.3726160024829315
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de6_r_014;1.4105531330205145
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de7_f_013;1.3979607915054726
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de7_r_014;1.530762364405338
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de1_f_013;1.865491250793645
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de1_r_014;1.8972431554678053
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de2_f_013;2.5075727690020013
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de2_r_014;2.553211977967094
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de4_f_013;1.7865418451210118
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de4_r_014;1.6513883308586645
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de5_f_013;1.0447491302001604
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de5_r_014;1.0524409179754532
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de6_f_013;1.3734958649037798
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de6_r_014;1.402573308259077
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de7_f_013;1.361593861251544
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de7_r_014;1.4633974981071156
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de1_f_013;2.1273471640884534
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de1_r_014;2.285024151723972
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de2_f_013;2.1812394648462474
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de2_r_014;2.166760013929258
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de3_f_013;1.0450929260035215
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de3_r_014;1.1397730874987084
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de5_f_013;1.11036392835239
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de5_r_014;1.1884605524603802
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de6_f_013;1.6706244901921228
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de6_r_014;1.758580474459504
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de7_f_013;1.859903785549154
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de7_r_014;2.1291292892290974
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de1_f_013;2.079439253294446
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de1_r_014;2.1912818788497095
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de2_f_013;2.207650034606763
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de2_r_014;2.195891589798053
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de3_f_013;1.0402468206946431
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de3_r_014;1.1178588751891159
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de5_f_013;1.038887230982473
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de5_r_014;1.1411597315199469
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de6_f_013;1.6357613656884245
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de6_r_014;1.7125914454875772
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de7_f_013;1.801771989621812
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de7_r_014;2.0556433031584236
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de1_f_013;2.2549980008425776
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de1_r_014;2.3380410009543535
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de2_f_013;2.3107989868900156
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de2_r_014;2.271451431073028
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de3_f_013;1.0718339122545744
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de3_r_014;1.1759156944475189
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de4_f_013;2.090429956717769
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de4_r_014;2.1371842176902907
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de6_f_013;1.881719336803657
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de6_r_014;1.9374913720038562
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de7_f_013;1.7315498771632936
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de7_r_014;2.0580438305638262
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de1_f_013;2.2262014918603863
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de1_r_014;2.300314372153157
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de2_f_013;2.543807145799351
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de2_r_014;2.49116088640654
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de3_f_013;1.1285933713026786
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de3_r_014;1.199878014791726
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de4_f_013;2.1405037483836185
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de4_r_014;2.1806017091804497
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de6_f_013;1.9482129666261023
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de6_r_014;1.987649980636954
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de7_f_013;1.75298485772004
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de7_r_014;2.0256243341343056
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de1_f_013;1.8092136786187965
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de1_r_014;1.7315076102844897
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de2_f_013;2.503604520921555
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de2_r_014;2.527608443509121
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de3_f_013;0.6721983658194418
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de3_r_014;0.7088259147437355
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de4_f_013;1.4416295070014118
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de4_r_014;1.4140642838677602
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de5_f_013;1.2132714044043995
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de5_r_014;1.1868445108628247
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de7_f_013;1.1702264165288376
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de7_r_014;1.3043947422938844
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de1_f_013;1.6706797554400978
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de1_r_014;1.6796119507496532
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de2_f_013;2.3691212560787474
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de2_r_014;2.3516156317698713
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de3_f_013;0.6277215918564735
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de3_r_014;0.6449485190009813
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de4_f_013;1.4089162341877286
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de4_r_014;1.3937768451061117
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de5_f_013;1.129030918290367
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de5_r_014;1.1071295858852488
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de7_f_013;1.14730179136036
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de7_r_014;1.2424947586532278
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de1_f_013;2.45134294613315
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de1_r_014;2.480802383858309
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de2_f_013;3.8207115515704535
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de2_r_014;3.835395778274339
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de3_f_013;1.059397056125443
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de3_r_014;1.0566184290720764
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de4_f_013;3.008654091531086
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de4_r_014;2.8457717746315563
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de5_f_013;1.872925264404804
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de5_r_014;2.023503069865303
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de6_f_013;2.4142456000523924
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de6_r_014;2.3496209607548817
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de1_f_013;2.391948109333398
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de1_r_014;2.365555012870262
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de2_f_013;3.7370414740629725
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de2_r_014;3.7250252394220276
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de3_f_013;1.0633161977892578
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de3_r_014;1.000356931688093
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de4_f_013;2.9159081359334227
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de4_r_014;2.849956785321024
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de5_f_013;1.8907683009618323
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de5_r_014;1.9337572447452027
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de6_f_013;2.385422343771174
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de6_r_014;2.299519520039783
